fips,state,cty,crop,arc_pay,new_arc_pay,adj_arc_pay
37183,North Carolina,Wake,Soybeans,0.0,0.0,0.0
37183,North Carolina,Wake,Sunflower Seed,0.0,0.0,0.0
37183,North Carolina,Wake,Wheat,0.0,0.0,0.0
37185,North Carolina,Warren,Barley,0.0,0.0,0.0
37185,North Carolina,Warren,Corn,0.0,0.0,0.0
37185,North Carolina,Warren,Grain Sorghum,0.0,0.0,0.0
37185,North Carolina,Warren,Oats,0.0,0.0,0.0
37185,North Carolina,Warren,Soybeans,0.0,0.0,0.0
37185,North Carolina,Warren,Wheat,0.0,0.0,0.0
37187,North Carolina,Washington,Barley,0.0,0.0,0.0
37187,North Carolina,Washington,Corn,0.0,0.0,0.0
37187,North Carolina,Washington,Grain Sorghum,0.0,0.0,0.0
37187,North Carolina,Washington,Oats,0.0,0.0,0.0
37187,North Carolina,Washington,Rapeseed,0.0,0.0,0.0
37187,North Carolina,Washington,Seed Cotton,0.0,0.0,0.0
37187,North Carolina,Washington,Soybeans,0.0,0.0,0.0
37187,North Carolina,Washington,Sunflower Seed,0.0,0.0,0.0
37187,North Carolina,Washington,Wheat,0.0,0.0,0.0
37189,North Carolina,Watauga,Corn,0.0,0.0,0.0
37191,North Carolina,Wayne,Barley,0.0,0.0,0.0
37191,North Carolina,Wayne,Corn,0.0,0.0,0.0
37191,North Carolina,Wayne,Grain Sorghum,0.0,0.0,0.0
37191,North Carolina,Wayne,Oats,0.0,0.0,0.0
37191,North Carolina,Wayne,Peanuts,0.0,0.0,0.0
37191,North Carolina,Wayne,Rapeseed,0.0,0.0,0.0
37191,North Carolina,Wayne,Seed Cotton,0.0,0.0,0.0
37191,North Carolina,Wayne,Soybeans,0.0,0.0,0.0
37191,North Carolina,Wayne,Sunflower Seed,0.0,0.0,0.0
37191,North Carolina,Wayne,Wheat,0.0,0.0,0.0
37193,North Carolina,Wilkes,Barley,0.0,0.0,0.0
37193,North Carolina,Wilkes,Corn,0.0,0.0,0.0
37193,North Carolina,Wilkes,Oats,0.0,0.0,0.0
37193,North Carolina,Wilkes,Soybeans,0.0,0.0,0.0
37193,North Carolina,Wilkes,Wheat,0.0,0.0,0.0
37195,North Carolina,Wilson,Barley,0.0,0.0,0.0
37195,North Carolina,Wilson,Corn,0.0,0.0,0.0
37195,North Carolina,Wilson,Corn,0.0,5.538900000000012,36.79469999999998
37195,North Carolina,Wilson,Grain Sorghum,0.0,0.0,0.0
37195,North Carolina,Wilson,Oats,0.0,0.0,0.0
37195,North Carolina,Wilson,Peanuts,0.0,0.0,0.0
37195,North Carolina,Wilson,Peanuts,0.0,0.0,0.0
37195,North Carolina,Wilson,Seed Cotton,0.0,0.0,0.0
37195,North Carolina,Wilson,Soybeans,0.0,0.0,0.0
37195,North Carolina,Wilson,Soybeans,0.0,0.0,0.0
37195,North Carolina,Wilson,Sunflower Seed,0.0,0.0,0.0
37195,North Carolina,Wilson,Wheat,0.0,0.0,0.0
37197,North Carolina,Yadkin,Barley,0.0,0.0,0.0
37197,North Carolina,Yadkin,Corn,0.0,0.0,0.0
37197,North Carolina,Yadkin,Grain Sorghum,0.0,0.0,0.0
37197,North Carolina,Yadkin,Oats,0.0,0.0,0.0
37197,North Carolina,Yadkin,Soybeans,0.0,0.0,0.0
37197,North Carolina,Yadkin,Wheat,0.0,0.0,0.0
37199,North Carolina,Yancey,Corn,0.0,0.0,0.0
38001,North Dakota,Adams,Barley,0.0,0.0,0.0
38001,North Dakota,Adams,Canola,0.0,0.0,0.0
38001,North Dakota,Adams,Chickpeas_Large,0.0,0.0,0.0
38001,North Dakota,Adams,Chickpeas_Small,0.0,0.0,0.0
38001,North Dakota,Adams,Corn,0.0,0.0,0.0
38001,North Dakota,Adams,Crambe,0.0,0.0,25.40594999999996
38001,North Dakota,Adams,Dry Peas,0.0,0.0,0.0
38001,North Dakota,Adams,Flaxseed,0.0,0.0,0.0
38001,North Dakota,Adams,Grain Sorghum,0.0,0.0,0.0
38001,North Dakota,Adams,Lentils,0.0,0.0,0.0
38001,North Dakota,Adams,Mustard Seed,0.0,0.0,16.37717
38001,North Dakota,Adams,Oats,0.0,0.0,0.0
38001,North Dakota,Adams,Safflower,0.0,0.0,0.0
38001,North Dakota,Adams,Soybeans,0.0,0.0,0.0
38001,North Dakota,Adams,Sunflower Seed,0.0,0.0,0.0
38001,North Dakota,Adams,Wheat,0.0,0.0,0.0
38003,North Dakota,Barnes,Barley,0.0,0.0,0.0
38003,North Dakota,Barnes,Canola,0.0,0.0,0.0
38003,North Dakota,Barnes,Corn,0.0,0.0,0.0
38003,North Dakota,Barnes,Dry Peas,0.0,0.0,0.0
38003,North Dakota,Barnes,Flaxseed,0.0,0.0,0.0
38003,North Dakota,Barnes,Grain Sorghum,0.0,0.0,0.0
38003,North Dakota,Barnes,Oats,0.0,0.0,0.0
38003,North Dakota,Barnes,Soybeans,0.0,0.0,0.0
38003,North Dakota,Barnes,Sunflower Seed,0.0,0.0,0.0
38003,North Dakota,Barnes,Wheat,0.0,0.0,0.0
38005,North Dakota,Benson,Barley,0.0,0.0,0.0
38005,North Dakota,Benson,Canola,0.0,0.0,0.0
38005,North Dakota,Benson,Corn,0.0,0.0,0.0
38005,North Dakota,Benson,Corn,0.0,0.0,0.0
38005,North Dakota,Benson,Dry Peas,0.0,0.0,0.0
38005,North Dakota,Benson,Flaxseed,0.0,0.0,0.0
38005,North Dakota,Benson,Grain Sorghum,0.0,0.0,0.0
38005,North Dakota,Benson,Lentils,0.0,0.0,0.0
38005,North Dakota,Benson,Mustard Seed,0.0,0.0,0.0
38005,North Dakota,Benson,Oats,0.0,0.0,0.0
38005,North Dakota,Benson,Soybeans,0.0,0.0,12.49395199999998
38005,North Dakota,Benson,Soybeans,0.0,0.0,0.0
38005,North Dakota,Benson,Sunflower Seed,0.0,0.0,0.0
38005,North Dakota,Benson,Wheat,0.0,0.0,0.0
38007,North Dakota,Billings,Barley,0.0,0.0,0.0
38007,North Dakota,Billings,Canola,0.0,0.0,0.0
38007,North Dakota,Billings,Chickpeas_Small,0.0,0.0,0.0
38007,North Dakota,Billings,Corn,0.0,0.0,0.0
38007,North Dakota,Billings,Dry Peas,0.0,0.0,0.0
38007,North Dakota,Billings,Flaxseed,0.0,0.0,0.0
38007,North Dakota,Billings,Oats,0.0,0.0,0.0
38007,North Dakota,Billings,Safflower,0.0,0.0,0.0
38007,North Dakota,Billings,Sunflower Seed,0.0,0.0,0.0
38007,North Dakota,Billings,Wheat,0.0,0.0,0.0
38009,North Dakota,Bottineau,Barley,0.0,0.0,0.0
38009,North Dakota,Bottineau,Canola,0.0,0.0,0.0
38009,North Dakota,Bottineau,Corn,0.0,0.0,0.0
38009,North Dakota,Bottineau,Crambe,0.0,0.0,0.0
38009,North Dakota,Bottineau,Dry Peas,0.0,0.0,0.0
38009,North Dakota,Bottineau,Flaxseed,0.0,0.0,0.0
38009,North Dakota,Bottineau,Lentils,0.0,0.0,0.0
38009,North Dakota,Bottineau,Mustard Seed,0.0,0.0,0.0
38009,North Dakota,Bottineau,Oats,0.0,0.0,0.0
38009,North Dakota,Bottineau,Soybeans,0.0,0.0,0.0
38009,North Dakota,Bottineau,Sunflower Seed,0.0,0.0,0.0
38009,North Dakota,Bottineau,Wheat,0.0,0.0,0.0
38011,North Dakota,Bowman,Barley,0.0,0.0,0.0
38011,North Dakota,Bowman,Canola,0.0,0.0,0.0
38011,North Dakota,Bowman,Chickpeas_Small,0.0,0.0,0.0
38011,North Dakota,Bowman,Corn,0.0,0.0,11.579020000000073
38011,North Dakota,Bowman,Dry Peas,0.0,0.0,0.0
38011,North Dakota,Bowman,Flaxseed,0.0,0.0,0.0
38011,North Dakota,Bowman,Grain Sorghum,0.0,0.0,5.685990000000018
38011,North Dakota,Bowman,Lentils,0.0,0.0,0.0
38011,North Dakota,Bowman,Mustard Seed,0.0,0.0,6.450879999999984
38011,North Dakota,Bowman,Oats,0.0,0.0,0.0
38011,North Dakota,Bowman,Safflower,0.0,0.0,0.0
38011,North Dakota,Bowman,Soybeans,0.0,0.0,0.0
38011,North Dakota,Bowman,Sunflower Seed,0.0,0.0,0.0
38011,North Dakota,Bowman,Wheat,0.0,0.0,0.0
38013,North Dakota,Burke,Barley,0.0,0.0,0.0
38013,North Dakota,Burke,Canola,0.0,0.0,0.0
38013,North Dakota,Burke,Chickpeas_Small,0.0,0.0,0.0
38013,North Dakota,Burke,Corn,0.0,0.0,0.0
38013,North Dakota,Burke,Dry Peas,0.0,0.0,0.0
38013,North Dakota,Burke,Flaxseed,0.0,0.0,0.0
38013,North Dakota,Burke,Grain Sorghum,0.0,0.0,0.0
38013,North Dakota,Burke,Lentils,0.0,0.0,0.0
38013,North Dakota,Burke,Mustard Seed,0.0,0.0,0.0
38013,North Dakota,Burke,Oats,0.0,0.0,0.0
38013,North Dakota,Burke,Safflower,0.0,0.0,0.0
38013,North Dakota,Burke,Soybeans,0.0,0.0,0.0
38013,North Dakota,Burke,Sunflower Seed,0.0,0.0,0.0
38013,North Dakota,Burke,Wheat,0.0,0.0,0.0
38015,North Dakota,Burleigh,Barley,0.0,0.0,0.0
38015,North Dakota,Burleigh,Canola,0.0,0.0,0.0
38015,North Dakota,Burleigh,Corn,0.0,0.0,0.0
38015,North Dakota,Burleigh,Corn,0.0,0.0,0.0
38015,North Dakota,Burleigh,Dry Peas,0.0,0.0,0.0
38015,North Dakota,Burleigh,Flaxseed,0.0,0.0,0.0
38015,North Dakota,Burleigh,Grain Sorghum,0.0,0.0,0.0
38015,North Dakota,Burleigh,Lentils,0.0,0.0,0.0
38015,North Dakota,Burleigh,Oats,0.0,0.0,0.0
38015,North Dakota,Burleigh,Safflower,0.0,0.0,0.0
38015,North Dakota,Burleigh,Soybeans,0.0,0.0,0.0
38015,North Dakota,Burleigh,Soybeans,0.0,0.0,0.0
38015,North Dakota,Burleigh,Sunflower Seed,0.0,0.0,0.0
38015,North Dakota,Burleigh,Wheat,0.0,0.0,0.0
38017,North Dakota,Cass,Barley,0.0,0.0,0.0
38017,North Dakota,Cass,Canola,0.0,0.0,0.0
38017,North Dakota,Cass,Corn,0.0,0.0,0.0
38017,North Dakota,Cass,Corn,0.0,0.0,0.0
38017,North Dakota,Cass,Dry Peas,0.0,0.0,0.0
38017,North Dakota,Cass,Flaxseed,0.0,0.0,0.0
38017,North Dakota,Cass,Grain Sorghum,0.0,0.0,0.0
38017,North Dakota,Cass,Oats,0.0,0.0,0.0
38017,North Dakota,Cass,Soybeans,0.0,0.0,0.0
38017,North Dakota,Cass,Soybeans,0.0,0.0,0.0
38017,North Dakota,Cass,Sunflower Seed,0.0,0.0,0.0
38017,North Dakota,Cass,Wheat,0.0,0.0,0.0
38019,North Dakota,Cavalier,Barley,0.0,0.0,0.0
38019,North Dakota,Cavalier,Canola,0.0,0.0,0.0
38019,North Dakota,Cavalier,Chickpeas_Large,0.0,0.0,0.0
38019,North Dakota,Cavalier,Corn,0.0,0.0,0.0
38019,North Dakota,Cavalier,Dry Peas,0.0,0.0,0.0
38019,North Dakota,Cavalier,Flaxseed,0.0,0.0,0.0
38019,North Dakota,Cavalier,Lentils,0.0,0.0,0.0
38019,North Dakota,Cavalier,Oats,0.0,0.0,0.0
38019,North Dakota,Cavalier,Soybeans,0.0,0.0,0.0
38019,North Dakota,Cavalier,Sunflower Seed,0.0,0.0,0.0
38019,North Dakota,Cavalier,Wheat,0.0,0.0,0.0
38021,North Dakota,Dickey,Barley,0.0,0.0,0.0
38021,North Dakota,Dickey,Corn,0.0,0.0,0.0
38021,North Dakota,Dickey,Corn,0.0,0.0,0.0
38021,North Dakota,Dickey,Dry Peas,0.0,0.0,0.0
38021,North Dakota,Dickey,Flaxseed,0.0,0.0,0.0
38021,North Dakota,Dickey,Grain Sorghum,0.0,0.0,0.0
38021,North Dakota,Dickey,Mustard Seed,0.0,0.0,0.0
38021,North Dakota,Dickey,Oats,0.0,0.0,0.0
38021,North Dakota,Dickey,Soybeans,0.0,0.0,0.0
38021,North Dakota,Dickey,Soybeans,0.0,0.0,0.0
38021,North Dakota,Dickey,Sunflower Seed,0.0,0.0,0.0
38021,North Dakota,Dickey,Wheat,0.0,0.0,0.0
38023,North Dakota,Divide,Barley,0.0,0.0,0.0
38023,North Dakota,Divide,Canola,0.0,0.0,0.0
38023,North Dakota,Divide,Chickpeas_Large,0.0,0.0,0.0
38023,North Dakota,Divide,Chickpeas_Small,0.0,0.0,0.0
38023,North Dakota,Divide,Corn,0.0,0.0,0.0
38023,North Dakota,Divide,Dry Peas,0.0,0.0,0.0
38023,North Dakota,Divide,Flaxseed,0.0,0.0,0.0
38023,North Dakota,Divide,Lentils,0.0,0.0,0.0
38023,North Dakota,Divide,Mustard Seed,0.0,0.0,16.12576199999998
38023,North Dakota,Divide,Oats,0.0,0.0,0.0
38023,North Dakota,Divide,Safflower,0.0,0.0,0.0
38023,North Dakota,Divide,Soybeans,0.0,0.0,0.0
38023,North Dakota,Divide,Sunflower Seed,0.0,0.0,0.0
38023,North Dakota,Divide,Wheat,0.0,0.0,0.0
38023,North Dakota,Divide,Wheat,0.0,0.0,0.0
38025,North Dakota,Dunn,Barley,0.0,0.0,0.0
38025,North Dakota,Dunn,Canola,0.0,0.0,0.0
38025,North Dakota,Dunn,Chickpeas_Large,0.0,0.0,0.0
38025,North Dakota,Dunn,Chickpeas_Small,0.0,0.0,0.0
38025,North Dakota,Dunn,Corn,0.0,0.0,0.0
38025,North Dakota,Dunn,Crambe,0.0,0.0,0.0
38025,North Dakota,Dunn,Dry Peas,0.0,0.0,0.0
38025,North Dakota,Dunn,Flaxseed,0.0,0.0,0.0
38025,North Dakota,Dunn,Grain Sorghum,0.0,0.0,0.0
38025,North Dakota,Dunn,Lentils,0.0,0.0,0.0
38025,North Dakota,Dunn,Mustard Seed,0.0,0.0,4.89430200000001
38025,North Dakota,Dunn,Oats,0.0,0.0,0.0
38025,North Dakota,Dunn,Safflower,0.0,0.0,0.0
38025,North Dakota,Dunn,Soybeans,0.0,0.0,0.0
38025,North Dakota,Dunn,Sunflower Seed,0.0,0.0,0.0
38025,North Dakota,Dunn,Wheat,0.0,0.0,0.0
38027,North Dakota,Eddy,Barley,0.0,0.0,0.0
38027,North Dakota,Eddy,Canola,0.0,0.0,0.0
38027,North Dakota,Eddy,Corn,0.0,0.0,0.0
38027,North Dakota,Eddy,Dry Peas,0.0,0.0,0.0
38027,North Dakota,Eddy,Flaxseed,0.0,0.0,0.0
38027,North Dakota,Eddy,Grain Sorghum,0.0,0.0,0.0
38027,North Dakota,Eddy,Oats,0.0,0.0,0.0
38027,North Dakota,Eddy,Soybeans,0.0,0.0,0.0
38027,North Dakota,Eddy,Sunflower Seed,0.0,0.0,0.0
38027,North Dakota,Eddy,Wheat,0.0,0.0,0.0
38029,North Dakota,Emmons,Barley,0.0,0.0,0.0
38029,North Dakota,Emmons,Canola,0.0,0.0,0.0
38029,North Dakota,Emmons,Corn,0.0,0.0,0.0
38029,North Dakota,Emmons,Corn,0.0,0.0,0.0
38029,North Dakota,Emmons,Dry Peas,0.0,0.0,0.0
38029,North Dakota,Emmons,Flaxseed,0.0,0.0,0.0
38029,North Dakota,Emmons,Grain Sorghum,0.0,0.0,0.0
38029,North Dakota,Emmons,Lentils,0.0,0.0,0.0
38029,North Dakota,Emmons,Oats,0.0,0.0,0.0
38029,North Dakota,Emmons,Soybeans,0.0,0.0,0.0
38029,North Dakota,Emmons,Soybeans,0.0,0.0,0.0
38029,North Dakota,Emmons,Sunflower Seed,0.0,0.0,0.0
38029,North Dakota,Emmons,Wheat,0.0,0.0,0.0
38031,North Dakota,Foster,Barley,0.0,0.0,0.0
38031,North Dakota,Foster,Canola,0.0,0.0,0.0
38031,North Dakota,Foster,Corn,0.0,0.0,0.0
38031,North Dakota,Foster,Corn,0.0,0.0,0.0
38031,North Dakota,Foster,Crambe,0.0,0.0,0.0
38031,North Dakota,Foster,Dry Peas,0.0,0.0,0.0
38031,North Dakota,Foster,Flaxseed,0.0,0.0,0.0
38031,North Dakota,Foster,Lentils,0.0,0.0,0.0
38031,North Dakota,Foster,Oats,0.0,0.0,0.0
38031,North Dakota,Foster,Soybeans,0.0,0.0,0.0
38031,North Dakota,Foster,Soybeans,0.0,0.0,0.0
38031,North Dakota,Foster,Sunflower Seed,0.0,0.0,0.0
38031,North Dakota,Foster,Wheat,0.0,0.0,0.0
38033,North Dakota,Golden valley,Barley,0.0,0.0,0.0
38033,North Dakota,Golden valley,Canola,0.0,0.0,0.0
38033,North Dakota,Golden valley,Chickpeas_Large,0.0,0.0,0.0
38033,North Dakota,Golden valley,Chickpeas_Small,0.0,0.0,0.0
38033,North Dakota,Golden valley,Corn,0.0,0.0,0.0
38033,North Dakota,Golden valley,Crambe,14.849049999999975,28.80574999999999,34.89175
38033,North Dakota,Golden valley,Dry Peas,0.0,0.0,0.0
38033,North Dakota,Golden valley,Flaxseed,0.0,0.0,0.0
38033,North Dakota,Golden valley,Grain Sorghum,0.0,0.0,0.0
38033,North Dakota,Golden valley,Lentils,0.0,0.0,0.0
38033,North Dakota,Golden valley,Mustard Seed,14.423738,20.888069999999985,16.16083
38033,North Dakota,Golden valley,Oats,0.0,0.0,0.0
38033,North Dakota,Golden valley,Rapeseed,14.886199999999915,28.97299999999996,35.217
38033,North Dakota,Golden valley,Safflower,0.0,0.0,0.0
38033,North Dakota,Golden valley,Soybeans,0.0,0.0,0.0
38033,North Dakota,Golden valley,Sunflower Seed,0.0,0.0,0.0
38033,North Dakota,Golden valley,Wheat,0.0,0.0,0.0
38035,North Dakota,Grand forks,Barley,0.0,0.0,0.0
38035,North Dakota,Grand forks,Canola,0.0,0.0,0.0
38035,North Dakota,Grand forks,Corn,0.0,0.0,0.0
38035,North Dakota,Grand forks,Corn,0.0,0.0,0.0
38035,North Dakota,Grand forks,Dry Peas,0.0,0.0,0.0
38035,North Dakota,Grand forks,Flaxseed,0.0,0.0,0.0
38035,North Dakota,Grand forks,Lentils,0.0,0.0,0.0
38035,North Dakota,Grand forks,Mustard Seed,0.0,0.0,0.0
38035,North Dakota,Grand forks,Oats,0.0,0.0,0.0
38035,North Dakota,Grand forks,Rapeseed,0.0,0.0,0.0
38035,North Dakota,Grand forks,Soybeans,0.0,0.0,0.0
38035,North Dakota,Grand forks,Soybeans,0.0,0.0,0.0
38035,North Dakota,Grand forks,Sunflower Seed,0.0,0.0,0.0
38035,North Dakota,Grand forks,Wheat,0.0,0.0,0.0
38035,North Dakota,Grand forks,Wheat,0.0,0.0,0.0
38037,North Dakota,Grant,Barley,0.0,0.0,0.0
38037,North Dakota,Grant,Canola,0.0,0.0,0.0
38037,North Dakota,Grant,Chickpeas_Large,0.0,0.0,0.0
38037,North Dakota,Grant,Chickpeas_Small,0.0,0.0,0.0
38037,North Dakota,Grant,Corn,0.0,0.0,0.0
38037,North Dakota,Grant,Corn,0.0,0.0,0.0
38037,North Dakota,Grant,Crambe,0.0,0.0,0.0
38037,North Dakota,Grant,Dry Peas,0.0,0.0,0.0
38037,North Dakota,Grant,Flaxseed,0.0,0.0,0.0
38037,North Dakota,Grant,Grain Sorghum,0.0,0.0,0.0
38037,North Dakota,Grant,Lentils,0.0,0.0,0.0
38037,North Dakota,Grant,Oats,0.0,0.0,0.0
38037,North Dakota,Grant,Safflower,0.0,0.0,0.0
38037,North Dakota,Grant,Soybeans,0.0,0.0,0.0
38037,North Dakota,Grant,Sunflower Seed,0.0,0.0,0.0
38037,North Dakota,Grant,Wheat,0.0,0.0,0.0
38039,North Dakota,Griggs,Barley,0.0,0.0,0.0
38039,North Dakota,Griggs,Canola,0.0,0.0,0.0
38039,North Dakota,Griggs,Corn,0.0,0.0,0.0
38039,North Dakota,Griggs,Corn,0.0,0.0,0.0
38039,North Dakota,Griggs,Dry Peas,0.0,0.0,0.0
38039,North Dakota,Griggs,Flaxseed,0.0,0.0,0.0
38039,North Dakota,Griggs,Oats,0.0,0.0,0.0
38039,North Dakota,Griggs,Soybeans,0.0,0.0,0.0
38039,North Dakota,Griggs,Soybeans,0.0,0.0,0.0
38039,North Dakota,Griggs,Sunflower Seed,0.0,0.0,0.0
38039,North Dakota,Griggs,Wheat,0.0,0.0,0.0
38041,North Dakota,Hettinger,Barley,0.0,0.0,0.0
38041,North Dakota,Hettinger,Canola,0.0,0.0,0.0
38041,North Dakota,Hettinger,Chickpeas_Large,0.0,0.0,0.0
38041,North Dakota,Hettinger,Chickpeas_Small,0.0,0.0,0.0
38041,North Dakota,Hettinger,Corn,0.0,0.0,0.0
38041,North Dakota,Hettinger,Crambe,0.0,0.0,0.0
38041,North Dakota,Hettinger,Dry Peas,0.0,0.0,0.0
38041,North Dakota,Hettinger,Flaxseed,0.0,0.0,0.0
38041,North Dakota,Hettinger,Grain Sorghum,0.0,0.0,0.0
38041,North Dakota,Hettinger,Lentils,0.0,0.0,0.0
38041,North Dakota,Hettinger,Mustard Seed,0.0,0.0,0.0
38041,North Dakota,Hettinger,Oats,0.0,0.0,0.0
38041,North Dakota,Hettinger,Safflower,0.0,0.0,0.0
38041,North Dakota,Hettinger,Soybeans,0.0,0.0,0.0
38041,North Dakota,Hettinger,Sunflower Seed,0.0,0.0,0.0
38041,North Dakota,Hettinger,Wheat,0.0,0.0,0.0
38043,North Dakota,Kidder,Barley,0.0,0.0,0.0
38043,North Dakota,Kidder,Canola,0.0,0.0,0.0
38043,North Dakota,Kidder,Chickpeas_Small,0.0,0.0,0.0
38043,North Dakota,Kidder,Corn,0.0,0.0,0.0
38043,North Dakota,Kidder,Corn,0.0,0.0,0.0
38043,North Dakota,Kidder,Dry Peas,0.0,0.0,17.760159999999985
38043,North Dakota,Kidder,Flaxseed,0.0,0.0,7.27316799999997
38043,North Dakota,Kidder,Grain Sorghum,0.0,0.0,0.0
38043,North Dakota,Kidder,Lentils,0.0,0.0,0.0
38043,North Dakota,Kidder,Oats,0.0,0.0,0.0
38043,North Dakota,Kidder,Rapeseed,19.35420199999996,32.14462999999998,31.97607
38043,North Dakota,Kidder,Safflower,0.0,0.0,0.0
38043,North Dakota,Kidder,Soybeans,0.0,0.0,0.0
38043,North Dakota,Kidder,Soybeans,0.0,0.0,0.0
38043,North Dakota,Kidder,Sunflower Seed,35.5146,53.2719,35.5146
38043,North Dakota,Kidder,Wheat,0.0,0.0,0.0
38043,North Dakota,Kidder,Wheat,0.0,0.0,0.0
38045,North Dakota,Lamoure,Barley,0.0,0.0,0.0
38045,North Dakota,Lamoure,Canola,0.0,0.0,0.0
38045,North Dakota,Lamoure,Corn,0.0,0.0,0.0
38045,North Dakota,Lamoure,Corn,0.0,0.0,0.0
38045,North Dakota,Lamoure,Flaxseed,0.0,0.0,0.0
38045,North Dakota,Lamoure,Grain Sorghum,0.0,0.0,0.0
38045,North Dakota,Lamoure,Oats,0.0,0.0,0.0
38045,North Dakota,Lamoure,Soybeans,0.0,0.0,0.0
38045,North Dakota,Lamoure,Soybeans,0.0,0.0,0.0
38045,North Dakota,Lamoure,Sunflower Seed,0.0,0.0,0.0
38045,North Dakota,Lamoure,Wheat,0.0,0.0,0.0
38047,North Dakota,Logan,Barley,0.0,0.0,0.0
38047,North Dakota,Logan,Canola,0.0,0.0,0.0
38047,North Dakota,Logan,Chickpeas_Large,0.0,0.0,0.0
38047,North Dakota,Logan,Corn,0.0,0.0,0.0
38047,North Dakota,Logan,Dry Peas,0.0,0.0,0.0
38047,North Dakota,Logan,Flaxseed,0.0,0.0,3.772903999999983
38047,North Dakota,Logan,Grain Sorghum,0.0,0.0,0.0
38047,North Dakota,Logan,Oats,0.0,0.0,0.0
38047,North Dakota,Logan,Soybeans,0.0,0.0,0.0
38047,North Dakota,Logan,Sunflower Seed,0.0,0.0,0.0
38047,North Dakota,Logan,Wheat,0.0,0.0,0.0
38049,North Dakota,Mchenry,Barley,0.0,0.0,0.0
38049,North Dakota,Mchenry,Canola,0.0,0.0,0.0
38049,North Dakota,Mchenry,Chickpeas_Large,0.0,0.0,0.0
38049,North Dakota,Mchenry,Chickpeas_Small,0.0,0.0,0.0
38049,North Dakota,Mchenry,Corn,0.0,0.0,0.0
38049,North Dakota,Mchenry,Corn,0.0,0.0,0.0
38049,North Dakota,Mchenry,Dry Peas,0.0,0.0,0.0
38049,North Dakota,Mchenry,Flaxseed,0.0,0.0,0.0
38049,North Dakota,Mchenry,Grain Sorghum,0.0,0.0,0.0
38049,North Dakota,Mchenry,Lentils,0.0,0.0,0.0
38049,North Dakota,Mchenry,Mustard Seed,0.0,0.0,0.0
38049,North Dakota,Mchenry,Oats,0.0,0.0,0.0
38049,North Dakota,Mchenry,Soybeans,0.0,0.0,0.0
38049,North Dakota,Mchenry,Sunflower Seed,0.0,0.0,0.0
38049,North Dakota,Mchenry,Wheat,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Barley,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Canola,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Corn,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Dry Peas,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Flaxseed,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Grain Sorghum,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Lentils,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Mustard Seed,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Oats,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Soybeans,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Sunflower Seed,0.0,0.0,0.0
38051,North Dakota,Mcintosh,Wheat,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Barley,0.0,0.0,11.082269999999994
38053,North Dakota,Mckenzie,Barley,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Canola,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Chickpeas_Large,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Corn,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Corn,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Dry Peas,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Flaxseed,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Grain Sorghum,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Lentils,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Mustard Seed,0.0,0.0,17.29763
38053,North Dakota,Mckenzie,Oats,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Safflower,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Soybeans,25.39008,38.08512,25.39008
38053,North Dakota,Mckenzie,Sunflower Seed,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Wheat,0.0,0.0,0.0
38053,North Dakota,Mckenzie,Wheat,0.0,0.0,0.0
38055,North Dakota,Mclean,Barley,0.0,0.0,0.0
38055,North Dakota,Mclean,Canola,0.0,0.0,0.0
38055,North Dakota,Mclean,Chickpeas_Large,0.0,0.0,0.0
38055,North Dakota,Mclean,Chickpeas_Small,0.0,0.0,0.0
38055,North Dakota,Mclean,Corn,0.0,0.0,0.0
38055,North Dakota,Mclean,Corn,0.0,0.0,0.0
38055,North Dakota,Mclean,Crambe,2.615949999999941,18.809249999999963,40.48325
38055,North Dakota,Mclean,Dry Peas,0.0,0.0,0.0
38055,North Dakota,Mclean,Flaxseed,0.0,0.0,0.0
38055,North Dakota,Mclean,Grain Sorghum,0.0,0.0,0.0
38055,North Dakota,Mclean,Lentils,0.0,0.0,0.0
38055,North Dakota,Mclean,Mustard Seed,0.0,0.0,20.53983
38055,North Dakota,Mclean,Oats,0.0,0.0,0.0
38055,North Dakota,Mclean,Rapeseed,0.1596020000000066,16.385629999999992,40.56507
38055,North Dakota,Mclean,Safflower,0.0,0.0,0.0
